0.000000000000000000e+00
1.754576501912811972e-05
7.006654482021845687e-05
1.572140242653665473e-04
2.784100489505320899e-04
4.328495134008223050e-04
6.195043779028335884e-04
8.371287960992704075e-04
1.084265330563851520e-03
1.359252228762438926e-03
1.660231727109350453e-03
1.985159346265319164e-03
2.331814136414578180e-03
2.697809827021238182e-03
3.080606831517260485e-03
3.477525053532611477e-03
3.885757437658817273e-03
4.302384204355107732e-03
4.724387705475973677e-03
5.148667834033384891e-03
5.572057919218275333e-03
5.991341035405266247e-03
6.403266651861777570e-03
6.804567548186406939e-03
7.191976919119187975e-03
7.562245591304256852e-03
7.912159273848511781e-03
8.238555764111560320e-03
8.538342030085075904e-03
8.808511090974472518e-03
9.046158618182064889e-03
9.248499179807315174e-03
9.412882053022757212e-03
9.536806530249949954e-03
9.617936646942139289e-03
9.654115260972840132e-03
9.643377416123383866e-03
9.583962924948914025e-03
9.474328109370058759e-03
9.313156640675251952e-03
9.099369424213271662e-03
8.832133477893133744e-03
8.510869757674080494e-03
8.135259887506084836e-03
7.705251755654229928e-03
7.221063943991036169e-03
6.683188961650713550e-03
6.092395259389511188e-03
5.449728006066949931e-03
4.756508613833934640e-03
4.014333003864183416e-03
3.225068609775133804e-03
2.390850121230293085e-03
1.514073975578221834e-03
5.973916107386436454e-04
-3.562985021245849222e-04
-1.343860022325281270e-03
-2.361929070744735615e-03
-3.406925694147077376e-03
-4.475066423575271846e-03
-5.562377882814667149e-03
-6.664711398196645174e-03
-7.777758556475227944e-03
-8.897067653161982656e-03
-1.001806096956936107e-02
-1.113605281290546561e-02
-1.224626825010241039e-02
-1.334386246266089024e-02
-1.442394064667071665e-02
-1.548157837933402704e-02
-1.651184237078829123e-02
-1.750981151781057232e-02
-1.847059817409526725e-02
-1.938936955023988842e-02
-2.026136915536108293e-02
-2.108193819139622324e-02
-2.184653681063506575e-02
-2.255076514687187270e-02
-2.319038403077429075e-02
-2.376133530063304772e-02
-2.425976162058489025e-02
-2.468202571968821160e-02
-2.502472896687480200e-02
-2.528472919879553790e-02
-2.545915771991824270e-02
-2.554543539691425322e-02
-2.554128777237775136e-02
-2.544475912624909533e-02
-2.525422541694825190e-02
-2.496840603815511997e-02
-2.458637433138539941e-02
-2.410756679899013835e-02
-2.353179096693582689e-02
-2.285923185168631591e-02
-2.209045699068528171e-02
-2.122642000131453807e-02
-2.026846263875402634e-02
-1.921831532887876767e-02
-1.807809615816901097e-02
-1.685030830856653131e-02
-1.553783593125424023e-02
-1.414393845944974734e-02
-1.267224336645909888e-02
