-0.000000000000000000e+00
-2.500324000449679306e-04
-4.791173353732568218e-04
-6.848777732494505492e-04
-8.650858682869113671e-04
-1.017675439139047611e-03
-1.140753654161650839e-03
-1.232611871422840781e-03
-1.291735582140626521e-03
-1.316813410549483310e-03
-1.306745127320177620e-03
-1.260648637965007058e-03
-1.177865912135330970e-03
-1.057967824341310209e-03
-9.007578813770660258e-04
-7.062748165970566920e-04
-4.747940361427422360e-04
-2.068279072404810408e-04
9.687511623556909932e-05
4.353325306434628443e-04
8.073309764971054901e-04
1.211430578940631648e-03
1.645970419224661568e-03
2.109075116632264362e-03
2.598662495377909547e-03
3.112452306175040543e-03
3.647975967456076971e-03
4.202587286655134341e-03
4.773474117544806994e-03
5.357670905375037235e-03
5.952072067509099097e-03
6.553446153409704308e-03
7.158450724210608379e-03
7.763647888732362265e-03
8.365520429680296105e-03
8.960488450908986324e-03
9.544926474067677927e-03
1.011518091065979376e-02
1.066758783357532776e-02
1.119849097048760712e-02
1.170425984016137955e-02
1.218130795169706029e-02
1.262611098604756073e-02
1.303522487878761536e-02
1.340530372309779727e-02
1.373311741224526698e-02
1.401556894150099951e-02
1.424971129042784494e-02
1.443276380780180411e-02
1.456212802308608917e-02
1.463540281035883434e-02
1.465039883289337083e-02
1.460515219919702318e-02
1.449793726422017072e-02
1.432727851264285757e-02
1.409196146461771416e-02
1.379104254808431740e-02
1.342385788575495113e-02
1.299003094909356032e-02
1.248947903604810152e-02
1.192241853393853981e-02
1.128936893372638715e-02
1.059115556688371498e-02
9.828911041214492827e-03
9.004075357244255284e-03
8.118394692159882492e-03
7.173918843734909678e-03
6.172997332188536607e-03
5.118274163483036918e-03
4.012681263136303259e-03
2.859430595199354257e-03
1.662004986592757272e-03
4.241476824903059046e-04
-8.501493361288496023e-04
-2.156658236311490440e-03
-3.490929376668910726e-03
-4.848306463868083845e-03
-6.223942770383931664e-03
-7.612818357076938693e-03
-9.009758239596560997e-03
-1.040945143327741580e-02
